date,ETH,XMR,DASH,LTC,XRP,ETC,STR,SC,XEM,BTC
2016-02-07,2.8385043354777104,0.48657732074424326,4.224511891462829,3.0348244758787706,0.008306922387195758,,0.0018125561750241535,3.0083919917413332e-05,0.0006016783983482666,376.04899896766665
2016-02-08,3.113945235390055,0.4860139914709398,4.15878392442802,3.033564672973162,0.0077833554847299,,0.0018053788949181002,5.243839113869999e-05,0.00058805910062685,374.559936705
2016-02-09,3.556944367037947,0.4693438432788987,4.025621078729334,3.0110406518559016,0.007565793981276766,,0.0017889562123215997,5.217788952604666e-05,0.0005627758084595033,372.6992109003333
2016-02-10,4.271915010134462,0.46368558457611403,3.889004816986095,3.013822453292366,0.007691458108318,,0.0018625393654456333,4.147354862328333e-05,0.0005391561321026832,377.03226021166665
2016-02-11,5.183762255989306,0.5399386483119344,3.5808686330696733,3.005979749020342,0.007671452647330401,,0.0018238502617427665,5.264722405030666e-05,0.00051895120849588,376.05160035933335
2016-02-12,5.894306016293088,0.5766718264263666,3.724480797512221,3.033133741953164,0.00759985506182533,,0.00212735051555351,0.00010655780757691999,0.0005708453977335,380.563598489
2016-02-13,4.877318059858394,0.7699875188750198,3.714994886752984,3.077859594098409,0.007981838079105378,,0.0021253873991009466,8.144732733780998e-05,0.0005584959588878399,387.8444158943333
2016-02-14,4.954449742402966,0.7439269360326924,3.7991725360379434,3.151736299847774,0.00850229507296024,,0.0021852808965614097,8.358997964988999e-05,0.0005692079566635365,398.0475221423333
2016-02-15,5.4221030493649,0.785789954012044,3.9096365896025596,3.134423858276633,0.00843444059120976,,0.00215484278212032,9.246526863575999e-05,0.0005789129862412799,402.022907112
2016-02-16,4.551834444840139,0.9069654354654763,3.735517906730173,3.1453754147882034,0.008156381855596001,,0.0023742339262823996,8.883188159559999e-05,0.0005289534767737999,403.78127997999997
2016-02-17,3.964321508049227,0.7888446003161713,3.655198596798443,3.213243017720269,0.0078402842570115,,0.0022898607988731997,8.296597097366665e-05,0.0004894992287446333,414.8298548683333
2016-02-18,4.085857980247216,0.7494232168298114,3.399182930834438,3.206464510687107,0.007806273252336401,,0.0020900667094965204,7.554457986131999e-05,0.00046585824247814,419.69211034066666
2016-02-19,4.525528333371304,0.7747325832230468,3.588952810268382,3.2122400924791465,0.008127987267918819,,0.0021294572109864665,7.964505316681667e-05,0.00056589906197475,419.1844903516667
2016-02-20,4.356619923910706,0.843891556540344,3.589649647710017,3.4178538818546302,0.0080869513549344,,0.0020910050880264,7.79256554544e-05,0.0006537096652008,432.92030808
2016-02-21,4.4863278093121535,0.7748938497567337,3.936658237605485,3.4597245297393115,0.007899233651106083,,0.0020971416772848,7.427376773717002e-05,0.0006291425031854401,436.90451610100007
2016-02-22,5.247513230191489,0.7932239751331193,4.076894524624386,3.428599515360899,0.008001918397353954,,0.00198957185888408,7.417263508997667e-05,0.0006980953890821333,436.30961817633334
2016-02-23,5.64616975146552,0.7551450747736246,3.9047514630563085,3.3978997190297213,0.007891308784836284,,0.0019356040415636165,7.231927188259667e-05,0.0006551275217599933,425.40748166233334
2016-02-24,5.907651101002939,0.7651323196695083,3.9121616550419365,3.322539926828623,0.008002411662101744,,0.0018460634365016632,7.989796194426332e-05,0.0006602094750131234,420.51558918033334
2016-02-25,6.04478530506971,0.8238493256068097,3.895190665890325,3.3446286866744046,0.00807161793493548,,0.00189448847505804,8.016766375523999e-05,0.0006202445564221199,421.93507239599995
2016-02-26,5.942860347038289,0.8055211219131898,3.9087300964826492,3.337879314249354,0.008000462292848214,,0.0018899397153656263,7.627559389367999e-05,0.0006313924161199066,423.7532994093333
2016-02-27,6.293285763929031,0.8325206393879564,4.004920565513126,3.392782044551509,0.007876798297999473,,0.00197998379999001,7.764642352902e-05,0.00063411245882033,431.36901960566667
2016-02-28,6.472204562172962,0.8568439120202749,3.991599248322253,3.377663542489548,0.007755311646717874,,0.0019613599460708733,7.296087326740668e-05,0.0006394805951084467,429.18160745533334
2016-02-29,6.3336306295760885,0.8661782938222992,3.9246488960342822,3.420177268708373,0.007789318298592601,,0.0018906958286293001,7.405951402465001e-05,0.0006403969742131499,435.644200145
2016-03-01,7.199918742216109,0.85035551430121,3.9438938115443225,3.414067167143812,0.00795837001292596,,0.0018824855658634,7.356840142454668e-05,0.00063615029467108,432.75530249733333
2016-03-02,8.128141016248987,0.8295998972617784,3.9100656566606156,3.346444516061375,0.00783337129721055,,0.0018179252490516,6.86009527944e-05,0.0006216961346992499,428.755954965
2016-03-03,9.280157810368328,1.005689722926293,4.22393872868303,3.2458686601972135,0.00800563622565616,,0.0018558329921327466,7.540630667808e-05,0.0005948719749048533,418.9239259893333
2016-03-04,9.316437397742302,1.1195560238272289,4.696308013822771,3.2621934624514988,0.008157534491114391,,0.0018946800374972164,7.911850706032332e-05,0.0006287839245320432,416.4131950543333
2016-03-05,11.0982527864531,1.2277092209943865,4.9404557853815865,3.1150872467411097,0.007683680683311301,,0.0017988151677209398,7.147609937963999e-05,0.00066313936646666,397.089440998
2016-03-06,10.729677515968556,1.1328931488815588,4.776349273587518,3.1580503689448745,0.007576497465744376,,0.0018389167139962503,9.6362447895e-05,0.000959609376954375,401.5101995625
2016-03-07,10.053847030438178,1.0507561673188672,4.459659745001847,3.20315040256207,0.007734375581601705,,0.002331746809448032,0.000106174110412695,0.001478270306515215,408.36196312575
2016-03-08,9.52242102194166,1.1062834497938923,4.341073996230223,3.2314376986215,0.007816455028442,,0.0022009491790613,9.050632138196e-05,0.00159208847158266,411.392369918
2016-03-09,10.92552256380839,1.1610907283804481,4.579971575741849,3.2300384953708257,0.007931789757166751,,0.002215147502131025,9.041418376045e-05,0.001302786193275575,410.9735625475
2016-03-10,11.538127369958394,1.1839311931215257,4.942540407642572,3.254767115264074,0.008113259292138571,,0.0022902666608231904,9.525521374128999e-05,0.00140397901992597,414.153103223
2016-03-11,11.031138884756501,1.105695667399331,5.1448212932696125,3.3587317083508377,0.00891757676302242,,0.0025826174358353597,0.0001048140193115,0.0013500045687321201,419.256077246
2016-03-12,12.877604679589838,1.1281584439111279,5.197127680587908,3.255701183409001,0.008406927124439707,,0.002319436938603395,0.000107304911750335,0.0013495656208599826,412.71119903975
2016-03-13,14.397489984922577,1.1845946902718394,5.691528007742744,3.2520457444604944,0.008382421117667163,,0.0021790175780078275,9.885902055233999e-05,0.001309882022318505,411.91258563475
2016-03-14,13.13198548115461,1.1550611650541172,5.534841465211381,3.2745252412997647,0.00830997092519696,,0.002090922569940159,9.504193499727997e-05,0.0012562064451814398,413.22580433599995
2016-03-15,12.56662325997634,1.1298160381227087,5.559401969079806,3.305894603523941,0.008059704032827906,,0.00205956373018168,9.550396329471499e-05,0.001216637445450065,415.2346230205
2016-03-16,13.168588507395873,1.1538607522928335,6.171572553228196,3.282043063725807,0.008098201023495375,,0.002105532266108797,9.551724284122747e-05,0.0011545127612983149,415.29236017924995
2016-03-17,11.320713138924573,1.1956516319855137,5.987737323614157,3.287481988780357,0.008172847842853121,,0.0021227632460689197,0.00010048583413344,0.0012309514681346399,418.690975556
2016-03-18,9.753148756103137,1.185435676207975,5.821379557541762,3.1932801604876997,0.007958263958825002,,0.0020286577723374996,0.0001316775836,0.0012221325727874998,411.49244875
2016-03-19,10.560399498229133,1.2032981749161311,5.915989875277058,3.1673709992891723,0.007880270826947963,,0.0020118972126801373,0.0001305896770908,0.0012569256419989498,408.09274090875
2016-03-20,10.122601154068143,1.3683723198709663,5.957361990281785,3.169509364666548,0.007858654731564683,,0.0020849492144967524,0.00014804373120687,0.0012378100859241072,411.23258668575
2016-03-21,11.19651624890948,1.4462121711702312,6.159846500038352,3.169488769373461,0.007886014226702228,,0.00205044571677125,0.0001353294173069025,0.0012261665386292077,410.08914335425004
2016-03-22,11.510858956450898,1.4247999052027438,6.035702218445876,3.2155103472105013,0.008088325690663846,,0.002072970991084365,0.00012462751449405,0.001250429395423635,415.42504831350004
2016-03-23,11.972838470109869,1.3998278983101742,6.342974457919536,3.2228680038368425,0.008248070583159944,,0.00208179469539625,0.0001290712711145675,0.0012865491217548825,416.35893907925004
2016-03-24,11.419217863665795,1.591720508354203,6.5568056172232785,3.2211686977855885,0.008122826716319857,,0.0020920541926824827,0.00013725206433105747,0.0012685418066961374,415.91534645775
2016-03-25,10.764801238939743,1.654809050888478,7.194909754547435,3.210212890036263,0.0080604435016487,,0.0020774338921775,0.000145420372452425,0.00125477007087521,415.4867784355
2016-03-26,10.924926544327855,1.6684695123216917,7.130926539231828,3.2277928058876584,0.008052213887986766,,0.002052606746006967,0.00013739558340411748,0.0016112754781028324,416.35025273975
2016-03-27,10.467335411001919,1.5571493737852127,7.017716495585916,3.312145259822097,0.008002343057061432,,0.0019878970596294253,0.0001226574781473475,0.00157339937485563,422.95682119775006
2016-03-28,11.28097799806117,1.4725674745034278,6.923617995807363,3.2618374632622924,0.007425392603079262,,0.0021366514327948874,0.00011846780221436998,0.0015696983793404024,423.09929362275
2016-03-29,11.637064900562068,1.4951239090453707,6.987972776901025,3.2165282440523337,0.007411931070104801,,0.00206951109092252,0.0001249201865748,0.00156983034462332,416.40062191600003
2016-03-30,11.867486639661513,1.445756998156275,6.88270925395739,3.1990153584544085,0.00717672382285423,,0.00201393975017416,0.00011968084580952999,0.00150632788691305,412.692571757
2016-03-31,11.637273296902483,1.4055379409333764,6.8319693202407095,3.253567819645441,0.007366625092081755,,0.00200265837246667,0.00011633700089017997,0.0014708320826829898,415.4892888935
2016-04-01,11.668558058463791,1.4481520673875485,6.916076101496263,3.256244560296513,0.007378524722055812,,0.00201535325365407,0.00012075463709910751,0.0015406626112644752,416.39530034175004
2016-04-02,11.495373656589972,1.5123579571951984,7.122483330828161,3.2628506456852584,0.007404347762449239,,0.00206398815814449,0.00011746274070741,0.00145989406307781,419.50978824075
2016-04-03,11.543121602103133,1.5231183047452472,6.829630844620608,3.2422275286770565,0.007368394449702001,,0.0021644658695999623,0.0001130378693988375,0.0013857605470746375,418.65877555125
2016-04-04,11.226027908660221,1.5488440135414878,6.924105401825821,3.211047693530508,0.007382007607099312,,0.0023113262615535,0.00011724118718024999,0.00135664802308575,418.71852564375
2016-04-05,10.599469334119107,1.511857565946388,7.131086243544954,3.246544578267546,0.007345562326562136,,0.002196921912823692,0.0001138519993209975,0.0013493570289895998,421.67407155924997
2016-04-06,10.606959690578515,1.5080790216637396,7.072645060774515,3.236347250505813,0.00719972764343085,,0.00215780693594907,0.00010979056816961999,0.0013090413897146997,422.27141603699994
2016-04-07,10.26430844645235,1.5199531327284475,6.988870406786028,3.2513190935746032,0.006863423219247981,,0.002204895788493055,0.00010961241013540999,0.0013617234028360549,421.5861928285
2016-04-08,9.833820078556887,1.357939921818939,6.958991607726341,3.2351500063566654,0.0066676976228438,,0.00216489169653093,0.00010128148287863998,0.0014010605131545197,422.006178661
2016-04-09,9.441147740976822,1.2340232225585581,6.639504811427894,3.205247102532505,0.006276321148179201,,0.0020573313338114,0.0001001540608752,0.0014230222816018002,417.30858698000003
2016-04-10,8.367427416520533,1.025946888247964,6.516886797830341,3.221204550661199,0.005864981862618514,,0.0016745070167303933,9.256068936700667e-05,0.0014431052933128767,420.73040621366664
2016-04-11,8.48649907636399,1.046095447187584,6.45195509876455,3.247389562544584,0.0060894036447806665,,0.001918752533500833,0.0001222941175198333,0.0014169249478159997,421.70385351666664
2016-04-12,7.733021013640874,0.9248662916052651,6.44262141477406,3.268551294870542,0.005880588724962114,,0.0018139976805458798,0.00010645526294283333,0.00137966020773912,425.8210517713333
2016-04-13,7.9398567118967005,1.010593523931947,6.481446549317576,3.2410569301237584,0.005712521591338241,,0.0018319172662699266,0.00010625970221983333,0.0013473730241474868,425.0388088793334
2016-04-14,8.44053530501733,1.0201638616655493,6.395665690858919,3.2428676031232637,0.006116695964632936,,0.0018719381820979353,0.00011460846012844501,0.00159602892623316,424.47577825350004
2016-04-15,8.327193611763215,0.9862117886694407,6.11805198288876,3.261829650405285,0.006390381537702085,,0.0018833006541118002,0.00011128594774297,0.0014937998370114051,428.0228759345
2016-04-16,8.367322357665987,0.9702335797839383,6.314932490175517,3.271098058135564,0.0064145255329127,,0.0018813071529415097,0.00010762626733074999,0.00144219198223205,430.505069323
2016-04-17,9.284041785087698,1.0444951463438583,6.352490388672789,3.2606911575941053,0.0065141396204785994,,0.0018942432317444347,0.00010714045428418748,0.0014828238872931548,428.56181713674994
2016-04-18,9.01700759122281,1.076903696816623,6.223198717732031,3.2696689686753535,0.006943454711765779,,0.0018847131851801003,0.00010708597643068751,0.00155917181683081,428.34390572275004
2016-04-19,8.999078089022793,1.1304348091205378,6.363071324293574,3.2660174522594403,0.007035302442895673,,0.0018999193982345323,0.00010339697405357998,0.001581112061569327,430.82072522324995
2016-04-20,8.570495978414355,1.0519011432100216,6.465130858407865,3.286151744296511,0.007261030202197601,,0.0018481824154324,0.00010096958564119999,0.0016681931540719998,438.99819844
2016-04-21,8.362558394368303,1.0027540150531884,6.302491841430603,3.3163205399376534,0.0073784331407653215,,0.0017955969539422852,9.802266249809e-05,0.001608462780082295,445.5575568095
2016-04-22,7.971663108588913,0.9798401152145259,6.246354333820175,3.3458325106854327,0.007230565898838641,,0.0018747568759983854,9.843592189013e-05,0.0015749747502420799,447.4360085915
2016-04-23,8.200735351415828,1.0185042770676112,6.368865078727492,3.329530019922635,0.00737107045198982,,0.0019066980779645002,9.869966521228e-05,0.0016105990823276598,448.634841874
2016-04-24,8.202212604228128,1.0217979553193046,6.459647277041417,3.6136891506504045,0.007207992858142792,,0.0019057185418745648,9.118270535284999e-05,0.0015501059909984497,455.91352676425
2016-04-25,7.642170458596116,0.9909149436109954,6.281050598623476,3.82753529996282,0.007132311914711206,,0.0018871486778224199,8.3256559315695e-05,0.0015217448897146474,462.53644064275
2016-04-26,7.347789742104312,0.9000824913481098,6.027645104485671,4.003125830823168,0.00706708548025452,,0.0017551018101556798,7.468518341088e-05,0.0015357140838862199,466.782396318
2016-04-27,7.69453403109366,0.9241191835721638,6.33414697715203,4.002636601289713,0.006667869504180307,,0.0018234954984016052,7.769279065871501e-05,0.00159041712642546,457.01641563950005
2016-04-28,7.456205595124755,0.9141619555008045,6.390050296960091,3.7980675987004995,0.006681319344467681,,0.00188607150602816,8.451735522295999e-05,0.00167700225889768,444.828185384
2016-04-29,7.531143291629345,0.8987338273285697,6.5685677513518765,3.759292800010947,0.00669924368691279,,0.00188953027066771,8.588773957580499e-05,0.00160926501520982,452.0407346095
2016-04-30,8.676751254031156,0.9385317146861192,6.729612071706854,3.741375919356538,0.00677903783249225,,0.0019090133294175494,8.162052239789998e-05,0.0016324104479579996,453.44734665499993
2016-05-01,8.734950066690178,0.9204466492753937,6.80444051949691,3.703004714810134,0.006810418855304821,,0.0018721868566375797,8.139942854946001e-05,0.00160989980908932,452.219047497
2016-05-02,9.759150525630528,0.9625217864332343,6.784367604051925,3.68549686507264,0.00664939207563196,,0.00185398599427808,8.022054782934e-05,0.00157321407687539,445.669710163
2016-05-03,9.620948224885476,0.9404364941635417,6.81795733345947,3.7363159364653917,0.006533391822948811,,0.0018730848984860099,8.514022265845499e-05,0.0015280429435017451,448.1064350445
2016-05-04,9.657471416976149,0.9196142656685183,6.860989069509859,3.77909960918465,0.006333017956777756,,0.0018869076856358347,9.860325198097e-05,0.001555242201699845,448.1965999135
2016-05-05,9.735630178118587,0.9049083228222725,6.810214526956271,3.7311743625603473,0.0062450447058223875,,0.0018515459178066371,0.00010311272665751248,0.0015377245758055125,448.31620285875
2016-05-06,9.459192633379661,0.8918259100072712,6.762572977969997,3.775902456600216,0.006449309140869751,,0.0018348738682474497,9.991887401347501e-05,0.001571451382211925,454.17670006125
2016-05-07,9.342756265315264,0.8590553955160697,6.610649426112335,3.973126605661144,0.006461033953043113,,0.001830243069972355,0.00010116921492309501,0.0015681228313079725,459.86006783225
2016-05-08,9.300454130310003,0.856836526980798,6.7302566135739355,3.9346799021780026,0.006378959511661575,,0.0017943691863738672,0.00011472948761981248,0.0014960725185623547,458.91795047924995
2016-05-09,9.44259593245193,0.8358877384485537,6.648902439246337,4.022403094175414,0.0063727263699628256,,0.0018029927718201625,0.000119892102473975,0.0014894288115036125,461.12347105375
2016-05-10,9.374890770842365,0.8466411700918142,6.708024845254875,3.966924281792984,0.006273542184426945,,0.0017540404800322248,0.00011389873246962499,0.001480683522105125,455.5949298785
2016-05-11,9.774570162253003,0.8505943648985419,6.764908408096211,3.8736744237244376,0.006148732778707064,,0.001787897206502275,0.0001089074440509,0.0015473932675565377,453.78101687875005
2016-05-12,10.1943340504063,0.8647734943626758,6.783683794010056,3.8387978956792477,0.006111361733024295,,0.001757072959457835,0.000112922426700375,0.001522194311921055,451.6897068015
2016-05-13,10.623480519067387,0.8607151178557739,6.892810935674848,3.896447085802766,0.0060433314996508804,,0.0017565707521575598,0.00010921683433103999,0.00154268778492594,455.070143046
2016-05-14,10.095534272556336,0.8325652174499705,6.896582787160994,3.9809500733571173,0.00598971056763863,,0.00178416910525406,0.00010923484317882,0.0014519131239184825,455.14517991175
2016-05-15,10.129205881106985,0.8266325039449748,6.996854020383426,4.057152855668397,0.005915415562087588,,0.0017677728359288775,0.00011419721162331249,0.0014662921972433325,456.78884649325
2016-05-16,10.972043615586774,0.8193692308542545,7.424604139077062,4.0868765941628045,0.005924271994921973,,0.0017148008237803398,0.0001140160122194375,0.0015369358447180174,456.06404887775
2016-05-17,11.82622177799448,0.8263771024969736,7.266210946999169,3.9904218035865506,0.0059438533150553766,,0.0016878728497714498,0.000154267948635025,0.00147008280463965,453.72926069125003
2016-05-18,13.133572981016576,0.8445241171286711,7.334611942057614,3.9761737545639475,0.005951130864133455,,0.0016957767855781348,0.000159121146099825,0.00147300718103838,454.6318459995
2016-05-19,13.979661611207867,0.8424492428042333,7.6012791408281855,3.8882581442076036,0.006122152764299768,,0.0016230616214166899,0.00021848906442147747,0.001489292806464765,445.89604983975
2016-05-20,14.189481884044719,0.916857094320785,8.105453920797865,3.858461932565043,0.00604441764325378,,0.0016256487684844349,0.00028195534195936,0.0016917320517561597,440.55522181149996
2016-05-21,13.54331774565809,0.963552204605312,8.035505244661348,3.9340104195509045,0.005937408764296801,,0.001599212777288275,0.00030482232495273746,0.0016301367812689873,441.77148543875
2016-05-22,14.085464788790018,0.9518893478646782,8.175320135762217,3.9478059866279462,0.00594195261300961,,0.0016441753150241722,0.00030415039339589246,0.0016750311520353496,440.79767158824995
2016-05-23,13.92719862737318,0.911266051534324,7.985568409790128,3.950761908794467,0.005853523006927163,,0.0015747608993767876,0.00027348788728672504,0.0016718049884140126,441.10949562375004
2016-05-24,12.659963162307287,0.9297813648383916,7.910318125727328,3.9773113286060116,0.005817721833348241,,0.00156117764793978,0.00025352457530646,0.00164123804014182,444.779956678
2016-05-25,12.286963151541448,0.8936663225205749,7.6153387938303965,4.018758518045246,0.00571734241603745,,0.0015323911491260248,0.000241956497230425,0.0016264853424934123,448.06758746375
2016-05-26,12.43359109049646,0.8662169928776415,7.493146226380276,4.06488646571301,0.00556336603209744,,0.0014877721155527998,0.0002705040210096,0.0015508897204550398,450.840035016
2016-05-27,11.231687146524099,0.8476349765710242,7.274796914749564,4.434360675948529,0.005594035757960446,,0.001488924714755215,0.00026302770986212,0.001488924714755215,469.69233903950004
2016-05-28,11.231746725250263,0.8638828866784123,7.599826343479227,4.538851901166389,0.005399051137711358,,0.0014080170092837698,0.00025284812490659246,0.0015418777812931425,495.78063707175
2016-05-29,12.071083153992033,0.8921602818269951,8.14695103049188,4.533372967640331,0.0055081290808022005,,0.0014148843420828399,0.00024016486987383996,0.00152974580158772,522.097543204
2016-05-30,12.394028711593613,0.8862074413491248,8.119511388858355,4.5163948229817015,0.005655876328876318,,0.00144179790201908,0.00027563783420953003,0.0016485262776762275,530.07275809525
2016-05-31,13.791730976726651,0.9371999167579367,8.199396749527992,4.636921981673849,0.005655604295670831,,0.001502102842233935,0.00031538814125196504,0.0018335276686343052,534.5561716135
2016-06-01,13.87835130272734,0.9007692157387234,8.247110736484514,4.691144194859449,0.005710503855492403,,0.0014903934290761275,0.00031517280399817745,0.0019124044717177548,534.19119321725
2016-06-02,13.836606321689773,0.9179551450548299,8.066475534471994,4.717017456762419,0.005704346019321713,,0.0014943779712589277,0.00031601541327697753,0.0019603668010063353,535.6193445372501
2016-06-03,13.56780073092461,0.946950024642504,8.199294301712692,4.813635094664868,0.005784225973188106,,0.00150065107532857,0.0003247677700337949,0.00199340217469019,559.9444310927499
2016-06-04,13.699741310976254,0.9696672424893288,8.033176481805038,4.8340117918360495,0.005790723225559553,,0.001506623123233965,0.00032202631641641997,0.0020184149475386323,575.04699360075
2016-06-05,13.836884525251389,0.986277355248568,7.752300223367779,4.791383455131753,0.005776123198322543,,0.0014857824378536548,0.00037432503279258744,0.00198104325047154,575.88466583475
2016-06-06,13.888977781786078,1.0209529386896035,7.727184897820414,4.946744600061006,0.005734741162971838,,0.0014861371916237995,0.00043127118502023996,0.00198734424448516,582.7988986759999
2016-06-07,14.181251222015977,0.979463556164264,7.828954846441972,4.819008423333038,0.005751567454575697,,0.0014480280600643748,0.0005734191117854925,0.00203882350857064,579.21122402575
2016-06-08,14.569619681207142,0.9945482008636498,7.928970810840204,4.74221616565836,0.00568997243870292,,0.0014803180328332801,0.0005840317238912549,0.0019833948643039655,578.2492315755001
2016-06-09,14.49307838154512,1.1198932120718317,7.867931275300675,4.730724457332025,0.005727674747628401,,0.0014896573436372251,0.0005427433732631751,0.0018707324780560504,577.3865673012501
2016-06-10,14.098503319370991,1.1379262008219015,8.03868928269677,4.821963431378593,0.005690324241580562,,0.0015713382677258001,0.0005141511243661625,0.0019064030454026251,577.69789254625
2016-06-11,13.993789755078957,1.1357198224516558,7.740382934678948,4.965850776817668,0.005731784881342622,,0.0015701902970516348,0.0005076555095730849,0.0019479804437106747,590.29710415475
2016-06-12,14.79915379226076,1.1832187787406994,7.694349992804134,5.245165721820056,0.00569712474326055,,0.00159004498484221,0.00054074404342812,0.00201491530467859,643.742908843
2016-06-13,16.81180397977476,1.2894974587549208,7.74833290103802,5.310406970054409,0.005722570615394674,,0.0015518835567172001,0.0005958124369539249,0.00218926430322605,692.80515924875
2016-06-14,18.19314210901251,1.3142062843699605,7.985777667061839,5.1438312560958686,0.007822127822530214,,0.0016600673020740978,0.0006353343995592226,0.00232272791236705,683.1552683432501
2016-06-15,18.40364234503341,1.421672145637323,8.334334698267076,5.164623407240755,0.006903284505754012,,0.0016726925714041498,0.0006443979578360249,0.0023650776112066874,685.5297423787499
2016-06-16,19.553998348681038,1.4949178662586429,8.443553066481801,5.385393537187496,0.006577848747538513,,0.0016500115530945873,0.0007473146496078624,0.002537910146688088,739.91549466125
2016-06-17,16.31700189120352,1.6297865876506519,8.332494172265795,5.561340025256585,0.00658475554384947,,0.00163874006747385,0.0008864094001335823,0.00259218883400409,744.88184885175
2016-06-18,12.06145474882701,2.065114518908671,8.41251705135502,5.584029015030415,0.00655158604809096,,0.0017137250542460145,0.0008720282355676623,0.0027980732080388473,758.28542223275
2016-06-19,12.200609482947716,1.9207787201017368,8.156253513686945,5.532960799758013,0.0070277092083051,,0.0017682623169283796,0.0008765744818961199,0.004352645703208319,755.667656807
2016-06-20,11.430419511479856,1.7795995154055182,8.090037189926417,5.385007499725162,0.006583193376568639,,0.0017872923194303997,0.0008861991083842398,0.0058831705514584,744.7051330959999
2016-06-21,12.230451050294786,1.6875794968617208,7.898731623227056,4.842601531349167,0.006173577641246101,,0.0016935169267243398,0.0007894082885527799,0.0049118737954395204,674.707938934
2016-06-22,13.909863597102458,1.614194978080059,7.6754457454606335,4.255199217637736,0.006764788802880106,,0.0017071820513884573,0.0008503940555605425,0.004584455171706083,639.39402673725
2016-06-23,13.160129297477663,1.4758593385708716,7.221324391127851,3.779240024333601,0.006420771468748921,,0.00164073219266001,0.0008529438113467201,0.00448387823048241,592.322091213
2016-06-24,13.916632636173043,1.5966631106983746,7.199141637903529,4.2622792592536385,0.006459030607678725,,0.0017717709343479,0.00088588546717395,0.0061813650134898744,661.1085575925
2016-06-25,14.310196448153143,1.5625927839252989,6.811020877716446,4.260119818520081,0.006423100646044131,,0.0018399858094124322,0.0010177210887226274,0.007130787495818146,673.9874759752499
2016-06-26,14.05748876685392,1.5210343090186034,6.902129845070042,4.116820674326584,0.006409569732786069,,0.0019918184826984596,0.0010086773085460148,0.006811763849484797,638.4033598392499
2016-06-27,13.963120417202054,1.4318301292247915,6.850342677410949,4.124702680142646,0.006385187546038945,,0.0027172377585256272,0.0010149493282436148,0.00912169649434135,642.37299255925
2016-06-28,12.574648235458028,1.4611141802499281,6.997389897201492,4.123627997468854,0.0068866900862486445,,0.00247946806121299,0.0009346685885200799,0.013247629091454743,649.0754086945
2016-06-29,12.215959932294991,1.532292304117142,6.962251178605063,4.040731309467426,0.006818653137028427,,0.0020760703685365877,0.0007872560418915501,0.01060891004839339,634.88390475125
2016-06-30,12.550369311118905,1.5600396727827435,7.158491772831027,4.162632033237128,0.006647070404649815,,0.0021143762718568,0.0007862836760967474,0.011107082853097755,660.74258495525
2016-07-01,12.10730280341851,1.65888492278157,7.268320005390109,4.273013084199022,0.006814505123903141,,0.00205248017151357,0.0007383509527887099,0.011021073396213131,677.386195219
2016-07-02,12.083761582566055,1.727062087998723,7.16450224306248,4.543505521454111,0.006695699620992089,,0.00201769276504612,0.0008360987142828098,0.01055142757611447,690.990672961
2016-07-03,11.928580130180388,1.7741592320091033,7.1229783273510545,4.361703436669208,0.006619017261322167,,0.00196617806745277,0.0007810844377552099,0.010760111478731255,673.34865323725
2016-07-04,11.525787808606795,1.7265741400494417,7.035664879394941,4.407541833843935,0.006708832582951417,,0.0018803534767030997,0.0007790035832055699,0.011006783386844217,671.55481310825
2016-07-05,10.213757234468652,1.6961807095085495,6.909381359143381,4.414145517024454,0.006620108196418379,,0.0018770428727649675,0.0007333249933024425,0.009983984312484631,672.77522321325
2016-07-06,10.661001124084626,1.844757097646638,6.997466955849318,4.444895609609654,0.006569119912219312,,0.001873041369843045,0.000687231006201405,0.009533645821323414,673.75588843275
2016-07-07,10.005448492091784,1.9480141443076608,6.986630352466818,4.146451872766847,0.006337817796474277,,0.001748803702148995,0.0006573970121217024,0.007761114240194079,638.24952633175
2016-07-08,10.727026582249596,1.9416438340763509,7.17210820517329,4.146380329782053,0.006516628812253149,,0.0018108958551978373,0.0006880106116522249,0.008470319322699562,649.0666147662499
2016-07-09,10.95954515510906,1.9145707975799167,7.208786611561784,4.112834614563658,0.006472948103845045,,0.001759447277975935,0.00070118194103838,0.00806359232194137,649.2425379985
2016-07-10,10.87748559968417,1.897965956615381,7.423865045153081,4.118233395114219,0.006443309848587313,,0.0018067170329204626,0.0006799472704539374,0.008126988803997063,647.56882900375
2016-07-11,10.576787322712631,1.9521597835184088,7.952678475230135,4.127772728577655,0.0063778613745912715,,0.0017719900856882796,0.0006058642572390075,0.008156366129712229,651.4669432677499
2016-07-12,10.57796309504669,2.0021816375109402,8.055417961711575,4.170855019258424,0.0063417876628608,,0.00193556644293564,0.0005945425933932,0.00895777507379088,660.602881548
2016-07-13,10.499249907415043,1.9377401385286144,7.8306711668790845,4.173667570579386,0.006409992727101332,,0.0021013109560404576,0.0006098441891347699,0.008995201789737858,662.87411862475
2016-07-14,11.151898383815121,1.9760064546999818,7.767637621041493,4.166191184168105,0.0064105091016053405,,0.00204450393158195,0.000679302919203035,0.007920803941386846,659.5173972845
2016-07-15,12.038547880157967,2.0001992523843435,8.07325528222732,4.172584935751851,0.006446938590097999,,0.0019872522045766,0.0007510351141041999,0.008101874372504602,664.63284434
2016-07-16,11.780740627521334,2.0041330848642986,8.235379496216941,4.154828413458086,0.0066148266609828915,,0.0019924176689707506,0.0007371945375191776,0.008009519029262417,664.1392229902501
